Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,is_legal,is_manifest,is_readme,is_top_level,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__name,license__short_name,license__category,license__is_exception,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,matched_rule__is_license_text,matched_rule__is_license_notice,matched_rule__is_license_reference,matched_rule__is_license_tag,matched_rule__matcher,matched_rule__rule_length,matched_rule__matched_length,matched_rule__match_coverage,matched_rule__rule_relevance,copyright,copyright_holder
/vue-2.5.17.tgz-extract/package/src/platforms/weex/compiler/modules/recycle-list/,directory,recycle-list,recycle-list,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,10,0,9134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/compiler/modules/recycle-list/component-root.js,file,component-root.js,component-root,.js,369,1985-10-26,f141f02e349c9332effe0cfd5c8b3162d5d505a1,6a77cd29e0f688d57a0501c4199fa1f6,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/compiler/modules/recycle-list/component.js,file,component.js,component,.js,530,1985-10-26,ab19f0d7765255a98fe24056f7d3ac13764e5ba6,9e230df13f645991fe775c4775cb41e3,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/compiler/modules/recycle-list/index.js,file,index.js,index,.js,1766,1985-10-26,7c3f2b4113630a701c02f6343e09cd865de8e905,3a51e2ba46e310e6b364629ee00a9923,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/compiler/modules/recycle-list/recycle-list.js,file,recycle-list.js,recycle-list,.js,1248,1985-10-26,2c5f2cf7a58303d6680b942bc71fd2d7b3ab790d,7df4a16c4bad6367d1b13b9fb6be2000,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/compiler/modules/recycle-list/text.js,file,text.js,text,.js,567,1985-10-26,eb3db132c9e9a0a9194caf8a3b34fde6a41e12bd,99663e047264ce2062ac50dac37c56ec,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/compiler/modules/recycle-list/v-bind.js,file,v-bind.js,v-bind,.js,646,1985-10-26,b986e7460482224dbb9afddaf56da8eee01bea96,83cd19c26a631d0de2a2fcc3b03857a3,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/compiler/modules/recycle-list/v-for.js,file,v-for.js,v-for,.js,759,1985-10-26,dc36b59c710d581400d941fae2072a98d9cbea47,1fcfed2ae59a42eb4202561446ce7fda,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/compiler/modules/recycle-list/v-if.js,file,v-if.js,v-if,.js,2059,1985-10-26,91c2e8b96c1ab423b18b2850640f722c7864888e,b37d375ccc7bd648a3d7d988d5f671ce,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/compiler/modules/recycle-list/v-on.js,file,v-on.js,v-on,.js,752,1985-10-26,80018187d16c15ba88dd7d2b0a1592d1a4274516,ef58c3df5f3763dbb1c897ec14f722a5,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/compiler/modules/recycle-list/v-once.js,file,v-once.js,v-once,.js,438,1985-10-26,38eec4a3937d26e96ee182609d453155934d8e85,31cfea45bf94ad8c0e96f94ab5743a14,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/runtime/,directory,runtime,runtime,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,17,4,29241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/runtime/index.js,file,index.js,index,.js,1020,1985-10-26,562afe376d52c40b158cf7c9170fd50498be18e2,c07e3017d32717f6464a9da2a27a3888,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/runtime/node-ops.js,file,node-ops.js,node-ops,.js,2153,1985-10-26,9f8963bcbfc703d8a5aff09a207a677d54844d98,29a8992d4b535cc8091d28dbc19d2243,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/runtime/patch.js,file,patch.js,patch,.js,478,1985-10-26,6ad4cd462f6be51dc657012af6fb3bd540627134,4045dd130cb643bdfe1da6f3927ff3c8,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/runtime/text-node.js,file,text-node.js,text-node,.js,184,1985-10-26,b26bbe5bc717f197a297635925cfb746397f5294,d4a029700c0bc13bf5b5ada4dbdb2247,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/runtime/components/,directory,components,components,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,4,0,6369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/runtime/components/index.js,file,index.js,index,.js,185,1985-10-26,21e89a62bde9c41c9a88128876b5f3234530aec9,85c5a6a7cfa6da3f1960fe69eb3a952b,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/runtime/components/richtext.js,file,richtext.js,richtext,.js,1987,1985-10-26,6b59bc1e0bd8d915534802bb9fabad5c88a3dfd2,50593f6400c4f705f66089d0c96365a7,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/runtime/components/transition-group.js,file,transition-group.js,transition-group,.js,3965,1985-10-26,9cb7732ac01beb62b8f20da334d74e23464d81ff,3b3f74973f7643daef12c93b0361473e,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/runtime/components/transition.js,file,transition.js,transition,.js,232,1985-10-26,6134a92f1387688250716000efb52d2364a1e695,266c1f5b8fe32fac9e69f7ca896f6666,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/runtime/directives/,directory,directives,directives,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,1,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/runtime/directives/index.js,file,index.js,index,.js,19,1985-10-26,4b53f89774272fa467050b92baf051ac20a5663e,e707a914669db2b7370df131ad9f6e18,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/runtime/modules/,directory,modules,modules,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,6,0,13918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/runtime/modules/attrs.js,file,attrs.js,attrs,.js,1033,1985-10-26,6379732dc4642de736189bac9f6ef7a82fa910a0,dc14446e8c1fad7d9280cce684c1ebc7,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/runtime/modules/class.js,file,class.js,class,.js,1890,1985-10-26,a0b10e0509de301dfc9035027974e1b9bbf1e973,9d9c4f36f5c1e3ac30b5235ecd0a09c2,text/html,"HTML document, ASCII text",JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/runtime/modules/events.js,file,events.js,events,.js,1238,1985-10-26,c579d4e327e2314d1078797c7309523e6692ad9c,f8524dece731e4be441c82cba59541ae,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/runtime/modules/index.js,file,index.js,index,.js,222,1985-10-26,d0060bc7e154c89519f20e6ba2adde1a27141494,e3fdfebb51be08116e2a3bc110356749,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/runtime/modules/style.js,file,style.js,style,.js,2040,1985-10-26,94603ebb405d62b8f7dcb67f63222d3c01314734,5540c9bdc24edebfdbe954c4065abcbd,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/runtime/modules/transition.js,file,transition.js,transition,.js,7495,1985-10-26,90f081311716051f8abf4056fdbf7a9a7459ddab,0ddbaa95f843dd859a748d4b3dd9f96f,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/runtime/recycle-list/,directory,recycle-list,recycle-list,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,2,0,5100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/runtime/recycle-list/render-component-template.js,file,render-component-template.js,render-component-template,.js,1065,1985-10-26,4c6b4cb12ce76afb9030716d9ee365a95af11f53,a86fc73e90662ba6a7ccadac03a0768e,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/runtime/recycle-list/virtual-component.js,file,virtual-component.js,virtual-component,.js,4035,1985-10-26,3f77dabae4dbe31639bbf0bfe3257af83d29998e,15dfc12c4ce2005454255bd736372c8f,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/util/,directory,util,util,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,3,0,4477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/util/element.js,file,element.js,element,.js,1615,1985-10-26,1c2b3dfc17bbe15a356b6193847c8efc429652cc,58c78d4c1cb4c669974add7b29fc5cbb,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/util/index.js,file,index.js,index,.js,1279,1985-10-26,6a014b6ce13bcbcf31eded0d654c8f864574e1a8,8190442ad8de58d49b3a326db1bca588,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/util/parser.js,file,parser.js,parser,.js,1583,1985-10-26,9de916346616f7e921183e2d7c99f5b3a52485d9,7d6e997c53c2e1e7c59f4c27e16e8f00,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/server/,directory,server,server,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,22,4,67748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/server/create-basic-renderer.js,file,create-basic-renderer.js,create-basic-renderer,.js,830,1985-10-26,ac0ddef732693d41028559d0b739ffeee351f81a,207dc76fc4afd817e3c1be638db97879,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/server/create-renderer.js,file,create-renderer.js,create-renderer,.js,2990,1985-10-26,7f2b9d31aac370214dca33653ec5c6457538c891,ba215f2d6f1bbcd4d593553c4d6b0385,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/server/render-context.js,file,render-context.js,render-context,.js,3555,1985-10-26,d17a358d13d602e861454dc916ff9073fe0c4c77,71a41327ac4d58ef09f61b1fb5d92cf9,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/server/render-stream.js,file,render-stream.js,render-stream,.js,2132,1985-10-26,74632cbe2cda77afd22b5be3351701e70e8024a0,9c0f1dcf4fde0b88638647d1bc785495,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/server/render-stream.js,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,94.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,5,6,apache-2.0_57.RULE,apache-2.0,[u'apache-2.0'],False,False,True,False,2-aho,16,16,100.00,94.00,,
/vue-2.5.17.tgz-extract/package/src/server/render.js,file,render.js,render,.js,10757,1985-10-26,dd60c8ed05a10edd7b5e89009e3badf4c0bc013b,1e503b23b2080053b8cc84d3b5eff3a5,text/plain,"exported SGML document, ASCII text",JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/server/util.js,file,util.js,util,.js,486,1985-10-26,ffb39b7becea97dc6bf73d3515fcf6226b6fd265,652c5847fb03ce84060fa749a67530b4,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/server/write.js,file,write.js,write,.js,1270,1985-10-26,d7c63f0cc9679f920a575c0f105a5ed458b6a334,a7570aec218fa68cd8e3f405a1056c6c,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/server/bundle-renderer/,directory,bundle-renderer,bundle-renderer,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,3,0,10129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/server/bundle-renderer/create-bundle-renderer.js,file,create-bundle-renderer.js,create-bundle-renderer,.js,4187,1985-10-26,87698012332c0d8bff64f47a05378997602d0818,99bdfb658b8d6edd527c3d206fbfe045,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/server/bundle-renderer/create-bundle-runner.js,file,create-bundle-runner.js,create-bundle-runner,.js,4704,1985-10-26,d96e0263862657b6d7cf65d9d99c210054a85a11,7fbcafb368bd65e060e5a342c79fced1,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/server/bundle-renderer/source-map-support.js,file,source-map-support.js,source-map-support,.js,1238,1985-10-26,f33f840d4a373a0f85b34d33e75bd3a46db2b054,7a135032d769a12147cb4777576569c6,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/server/optimizing-compiler/,directory,optimizing-compiler,optimizing-compiler,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,5,0,18381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/server/optimizing-compiler/codegen.js,file,codegen.js,codegen,.js,7119,1985-10-26,e2f1eb769ce06d6ea25f64f03d2cbb08f1649e4b,f7ce8d6fb336ff1e54ffc2974a11f27b,text/plain,"exported SGML document, ASCII text",JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/server/optimizing-compiler/index.js,file,index.js,index,.js,546,1985-10-26,2aff446981edc7ab465f3cca655b657701c5fce0,30ea8dd6ae41eb9a68064cf9338cf921,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/server/optimizing-compiler/modules.js,file,modules.js,modules,.js,3117,1985-10-26,bf016adc420efc12645461a5ab8879b387b63722,471b8c0039cda2cd5a4e53bc883f05f7,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/server/optimizing-compiler/optimizer.js,file,optimizer.js,optimizer,.js,4205,1985-10-26,6ae5867e2d7584afb4470f1ad3ed159ef35ef0db,b0a25d2fc8619ea140a842656d2da9fe,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/server/optimizing-compiler/runtime-helpers.js,file,runtime-helpers.js,runtime-helpers,.js,3394,1985-10-26,dbc3412db36d4c19e9cfb85d270d589a3bf16aec,267309c16f9a9e0971def09e56bda4c2,text/x-c++,"C++ source, ASCII text",JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/server/template-renderer/,directory,template-renderer,template-renderer,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,4,0,12459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/server/template-renderer/create-async-file-mapper.js,file,create-async-file-mapper.js,create-async-file-mapper,.js,1469,1985-10-26,98d4b30ed2c26c52fa2c7f46f5e65af4fa1b62d1,c35772b81cadcb528cff01748ee13f2d,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/server/template-renderer/index.js,file,index.js,index,.js,8110,1985-10-26,d5fdd9be602176271c2516a096dc10400e5a12f5,cc27ba8968ffcd7a6b997e798b3451c8,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/server/template-renderer/parse-template.js,file,parse-template.js,parse-template,.js,951,1985-10-26,4e76e48720e439b6b54b3a6bde77d275f7d1d186,e628cc8c3a3e69736a3702467f14f860,text/plain,"exported SGML document, ASCII text",JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/server/template-renderer/template-stream.js,file,template-stream.js,template-stream,.js,1929,1985-10-26,c1e049e95657cf8804a882e06cc4bc49c95524a2,d37be6535bb8a7ff2984e4930c980919,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/server/webpack-plugin/,directory,webpack-plugin,webpack-plugin,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,3,0,4759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/server/webpack-plugin/client.js,file,client.js,client,.js,2215,1985-10-26,25ef760cdf5d481c650c7384a5290e254e858d74,8de466e5fc8ac5e741558dcc6d7fbb83,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/server/webpack-plugin/server.js,file,server.js,server,.js,1775,1985-10-26,ddebc2154180f197577eedb7ef4db97a24152d44,cb0f0dd46fe7a7cde815b272a88cdcda,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/server/webpack-plugin/util.js,file,util.js,util,.js,769,1985-10-26,2479e769f2a71faed5de55f84b1f5034afea67c1,b21d50bfbf183cabfd13ca1c986ad3f0,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/sfc/,directory,sfc,sfc,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,1,0,2826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/sfc/parser.js,file,parser.js,parser,.js,2826,1985-10-26,068ab226cae17a06b373e83eaa33898a4563d471,cc4fb9e9dc71f6bb53f5520d4a8693bb,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/shared/,directory,shared,shared,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,2,0,8037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/shared/constants.js,file,constants.js,constants,.js,332,1985-10-26,b812a24f3da3bd02f25046d437451d7fead2d5aa,e7281e6759ab698495135b6180a765e3,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/shared/util.js,file,util.js,util,.js,7705,1985-10-26,a7866bea4f704444d35c7c8d0c05b0bed21ecd5e,29acc9bfe04f40c4ba31893b983ad1cb,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/types/,directory,types,types,,0,,,,,,,False,False,False,False,False,False,False,False,False,True,5,0,14899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/types/index.d.ts,file,index.d.ts,index.d,.ts,572,1985-10-26,9dcd87f2b720c89615af96ba9d5d3c62b176afcd,79ee792b61b38b0dfc6b14a3e675c821,text/plain,ASCII text,TypeScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/types/options.d.ts,file,options.d.ts,options.d,.ts,5990,1985-10-26,219709776fe3cb79479c7b1cbf2ba5fc0f79cdc0,5e6494cafc4e696ba7ad1d346db68f71,text/plain,ASCII text,TypeScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/types/plugin.d.ts,file,plugin.d.ts,plugin.d,.ts,201,1985-10-26,a5260b6b3bc73b4ef6b6a81bbc734e9503c83a30,27e54d8a04d8c5ed92afca2c8a932e79,text/plain,ASCII text,TypeScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/types/vnode.d.ts,file,vnode.d.ts,vnode.d,.ts,1695,1985-10-26,a60a0e2bc799ca3cf6ef708fd558ccaa55b973dd,3d28e3ac6be26a0a2be9b591a5fb6c5f,text/plain,ASCII text,TypeScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/types/vue.d.ts,file,vue.d.ts,vue.d,.ts,6441,1985-10-26,87064ba74fea1ac7fab1261ed519bd4b9a498238,e6ab87b4d61ad4b7cf100535508177e5,text/plain,ASCII text,TypeScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
