Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,is_legal,is_manifest,is_readme,is_top_level,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__name,license__short_name,license__category,license__is_exception,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,matched_rule__is_license_text,matched_rule__is_license_notice,matched_rule__is_license_reference,matched_rule__is_license_tag,matched_rule__matcher,matched_rule__rule_length,matched_rule__matched_length,matched_rule__match_coverage,matched_rule__rule_relevance,copyright,copyright_holder
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/filefilter/OrFileFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/filefilter/package.html,file,package.html,package,.html,4626,2016-04-14,0e5ba018ad1da4be810fc091bbd3b2b148d903d4,bb35b88a52bd17160cf40369c4c80ada,text/html,"HTML document, ASCII text",HTML,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/filefilter/package.html,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,3,16,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/filefilter/PrefixFileFilter.java,file,PrefixFileFilter.java,PrefixFileFilter,.java,6984,2016-04-14,de5b72bbe15292764fc41a6cdbbc08497d8b2ed1,819183c79e7360160d115649f3e55e9d,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/filefilter/PrefixFileFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/filefilter/RegexFileFilter.java,file,RegexFileFilter.java,RegexFileFilter,.java,4233,2016-04-14,4a685b34b1179357f013fdde56aedecb1d7e8ca1,bdbc3150277eb3e7be142f8e5992a22b,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/filefilter/RegexFileFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/filefilter/SizeFileFilter.java,file,SizeFileFilter.java,SizeFileFilter,.java,3768,2016-04-14,50a5291cc12ddee1243cc0275137e3a4fa0a56db,6a4f676da25b976007e8a425c4860af9,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/filefilter/SizeFileFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/filefilter/SuffixFileFilter.java,file,SuffixFileFilter.java,SuffixFileFilter,.java,7040,2016-04-14,302bb095c2c6b1627a79f02fef75161ea2db7753,308070c3999a61174504c5d878444af9,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/filefilter/SuffixFileFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/filefilter/TrueFileFilter.java,file,TrueFileFilter.java,TrueFileFilter,.java,2180,2016-04-14,e7c585e7df133a34f1673e93afc170021a58b7b3,f574c32bb13372d8d0d23cde85a99d48,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/filefilter/TrueFileFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/filefilter/WildcardFileFilter.java,file,WildcardFileFilter.java,WildcardFileFilter,.java,7323,2016-04-14,85520db5c12113577a44e0124cebb14d82895bd6,9234ed882cf5e56e58e64c597ea0e05a,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/filefilter/WildcardFileFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/filefilter/WildcardFilter.java,file,WildcardFilter.java,WildcardFilter,.java,5015,2016-04-14,d3de7d20035394897e9b6980e087fb304b01372b,ba1692199e87df9ed9db56854ed6649d,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/filefilter/WildcardFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/,directory,input,input,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,29,0,213037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/AutoCloseInputStream.java,file,AutoCloseInputStream.java,AutoCloseInputStream,.java,3429,2016-04-14,b262bdba11e54826d69cd3b38a564c59405544db,e54581e53158063143e4644f2769b5b6,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/AutoCloseInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/BOMInputStream.java,file,BOMInputStream.java,BOMInputStream,.java,13410,2016-04-14,128ab9701196b019ae2db5679e75dcdf3fab3335,2b1bdf0ad0e17591d405049b52ea8e9b,text/html,"HTML document, ASCII text",Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/BOMInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/BoundedInputStream.java,file,BoundedInputStream.java,BoundedInputStream,.java,7225,2016-04-14,f0b45fbe86dc51c1404923183defdca88374335f,9a48597338dbcdb9e619881f504bf1b5,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/BoundedInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/BoundedReader.java,file,BoundedReader.java,BoundedReader,.java,4737,2016-04-14,6a9f20c546f5ed38b5e0e3556643d815be2b4362,8fac13e81d411e073ff99a890b8ffbe0,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/BoundedReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,17,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/BrokenInputStream.java,file,BrokenInputStream.java,BrokenInputStream,.java,2876,2016-04-14,a8349ebb78b6506a8a9ff6c93dcbf7aa0419f584,eac40e14353f422174f237beb8a2ba74,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/BrokenInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/CharSequenceInputStream.java,file,CharSequenceInputStream.java,CharSequenceInputStream,.java,9908,2016-04-14,708283245050bcfef2775f09cee155d7dc241efa,7631e1dba51339e1761d1cd877607896,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/CharSequenceInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/CharSequenceReader.java,file,CharSequenceReader.java,CharSequenceReader,.java,4853,2016-04-14,55ccc21eff0fd3c17675634dfeb4500c52055f57,a4016903ce2da94127db324ac37b6b3f,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/CharSequenceReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/ClassLoaderObjectInputStream.java,file,ClassLoaderObjectInputStream.java,ClassLoaderObjectInputStream,.java,3950,2016-04-14,b1bd0d72c233d2b788048525f7da62a8d7a748db,378e1d9c9ed772d3a99712737596c09a,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/ClassLoaderObjectInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/ClosedInputStream.java,file,ClosedInputStream.java,ClosedInputStream,.java,1665,2016-04-14,bc4d071e6d61467cf4306fa3db7f36d92c2b38cb,55c90aabf87d93959847136887fbb370,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/ClosedInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/CloseShieldInputStream.java,file,CloseShieldInputStream.java,CloseShieldInputStream,.java,1856,2016-04-14,d3746629553c99b64f3cd3fb715b69fc815b7922,c98236959740b47f4388caac04abf485,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/CloseShieldInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/CountingInputStream.java,file,CountingInputStream.java,CountingInputStream,.java,4867,2016-04-14,8796cb90c6de009a44d27101551f3bd798ea6468,d472584dcba0c36367a90b857a68c481,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/CountingInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/DemuxInputStream.java,file,DemuxInputStream.java,DemuxInputStream,.java,2432,2016-04-14,9506029ea9a17b18c8bca7c6781a75b867452dff,9629b5eb61905b5faba6d873483d8618,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/DemuxInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/NullInputStream.java,file,NullInputStream.java,NullInputStream,.java,10863,2016-04-14,a1e39f052cdd194ac237d8dcb15eef35746da7ce,eba2389d9559325a400083c05204ebb8,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/NullInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/NullReader.java,file,NullReader.java,NullReader,.java,10462,2016-04-14,f2919d5cacbb017216a7e0bece1180783ed9e0b8,653f55a049988e8ff0e18a0b19044d26,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/NullReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/package.html,file,package.html,package,.html,982,2016-04-14,16a93341326783db41ae111247862255b9162c57,6e6f7aba3a47b8019ff2b9778b057cb0,text/html,"HTML document, ASCII text",HTML,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/package.html,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,3,16,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/ProxyInputStream.java,file,ProxyInputStream.java,ProxyInputStream,.java,7887,2016-04-14,4055be3ed8e3bcd840be47560c1e6166026e79a5,41788275957a62b8b199f8a288c0a65a,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/ProxyInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/ProxyReader.java,file,ProxyReader.java,ProxyReader,.java,8529,2016-04-14,268680f5ede2cf29c371e115ce027c3d1b295acc,1dd441b316569b6b5cafca6ac44e8a3a,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/ProxyReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/ReaderInputStream.java,file,ReaderInputStream.java,ReaderInputStream,.java,11526,2016-04-14,62de75fa75ccfbca239b89bf3aecc25605995f0b,e0f1aca5cc7bcd0787878798e40d3229,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/ReaderInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/ReversedLinesFileReader.java,file,ReversedLinesFileReader.java,ReversedLinesFileReader,.java,14091,2016-04-14,4022b4acd4bc813cde83d7c3b8f74ce85e5c62f4,4d6b2da8c29984cac1cdd5321456c5d7,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/ReversedLinesFileReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/SwappedDataInputStream.java,file,SwappedDataInputStream.java,SwappedDataInputStream,.java,7919,2016-04-14,de042c568b6f93cbe677865c9bd5d1c3e80d786a,e71d8791279d3ca4870694e6098a1445,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/SwappedDataInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/TaggedInputStream.java,file,TaggedInputStream.java,TaggedInputStream,.java,4082,2016-04-14,fe8fb22f28362f738a06bc10efdf03661608be17,e83fbc52896410cf4d3e6aba8adde517,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
