Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,is_legal,is_manifest,is_readme,is_top_level,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__name,license__short_name,license__category,license__is_exception,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,matched_rule__is_license_text,matched_rule__is_license_notice,matched_rule__is_license_reference,matched_rule__is_license_tag,matched_rule__matcher,matched_rule__rule_length,matched_rule__matched_length,matched_rule__match_coverage,matched_rule__rule_relevance,copyright,copyright_holder
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks/targets.rb,file,targets.rb,targets,.rb,3448,2018-08-04,3275cb25bd1f8cb64e47563957299472bc7fed2c,a8d604f891005b1546e73df5ca6bb34f,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks/test_double.rb,file,test_double.rb,test_double,.rb,5110,2018-08-04,89cde9ea95338cc558767fed5f145c42a6071e89,bfb727816dd64cecc69f089bb41a4fac,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks/verifying_double.rb,file,verifying_double.rb,verifying_double,.rb,3544,2018-08-04,0b9b5d4b3a944da92b22d7eee2a009a0a5fdce9b,646ffb930d8d2484978a53c626468b28,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks/verifying_message_expectation.rb,file,verifying_message_expectation.rb,verifying_message_expectation,.rb,1922,2018-08-04,babed140d50438508249d8b64aef593a081e97f2,f6a1a550c8b462428ca777d9156881f0,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks/verifying_proxy.rb,file,verifying_proxy.rb,verifying_proxy,.rb,7218,2018-08-04,001395efc2de839bae4b124ba4046fe87d62fcea,95654226da55e285a2d5e0886f40d2c7,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks/version.rb,file,version.rb,version,.rb,197,2018-08-04,fdadcc1def5f923c92ed65e65f7db77034bb0f31,d34a28361c40ae7363b52ff2d3643ef0,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks/any_instance/,directory,any_instance,any_instance,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,9,0,25888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks/any_instance/chain.rb,file,chain.rb,chain,.rb,2974,2018-08-04,46bb3f0577cc45aad791a143e613f073fc863e6c,ea9abaf111ca0418a2ddcdb441180e65,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks/any_instance/error_generator.rb,file,error_generator.rb,error_generator,.rb,1200,2018-08-04,a7528ac8b14c861447e8d688f96228dd649b0d84,9390828b4238d4be24ce33a0f6340238,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks/any_instance/expect_chain_chain.rb,file,expect_chain_chain.rb,expect_chain_chain,.rb,674,2018-08-04,8f44c16e27ffd5d10c72df74a748990cf857d9ce,78f159bc629d08beb6c87b09e027155c,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
