Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,is_legal,is_manifest,is_readme,is_top_level,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__name,license__short_name,license__category,license__is_exception,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,matched_rule__is_license_text,matched_rule__is_license_notice,matched_rule__is_license_reference,matched_rule__is_license_tag,matched_rule__matcher,matched_rule__rule_length,matched_rule__matched_length,matched_rule__match_coverage,matched_rule__rule_relevance,copyright,copyright_holder,author
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/lib/diff/lcs/callbacks.rb,file,callbacks.rb,callbacks,.rb,10551,2017-01-18,7bf5146c3d8588b9055aca4ae56de8f56f251648,19b82a3bf4be7139493d5813882520d3,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/lib/diff/lcs/change.rb,file,change.rb,change,.rb,4312,2017-01-18,61d55c73902c4843b94ea78b5b2ed047b0b0d774,0ad8996ff71bcab5079b62bcd78c7f2a,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/lib/diff/lcs/htmldiff.rb,file,htmldiff.rb,htmldiff,.rb,3196,2017-01-18,321f89944d3343ef48ec87002499368368078238,21cca115cadd678aa6451adc060dc98d,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/lib/diff/lcs/hunk.rb,file,hunk.rb,hunk,.rb,8590,2017-01-18,f12085929d26d0557f1b8137a773e3937a38cf47,30e81413b88d54e34b5a416f049039df,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/lib/diff/lcs/internals.rb,file,internals.rb,internals,.rb,8485,2017-01-18,6c43eb85354b26e051153eb175a0734639bbc545,1aa3399a90d930b9e11175082bad0a9c,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/lib/diff/lcs/ldiff.rb,file,ldiff.rb,ldiff,.rb,4935,2017-01-18,966c66aa2f7fcaea16c67c8f2a5274e53193b195,21475fb69dc6c882a9299bcd33977685,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/lib/diff/lcs/ldiff.rb,,,,,,,,,,,,,,,,,,,,,,,,,,gpl-1.0-plus,35.00,GNU General Public License 1.0 or later,GPL 1.0 or later,Copyleft,False,Free Software Foundation (FSF),http://www.gnu.org/licenses/old-licenses/gpl-1.0-standalone.html,http://www.gnu.org/licenses/old-licenses/gpl-1.0-standalone.html,https://enterprise.dejacode.com/urn/urn:dje:license:gpl-1.0-plus,GPL-1.0-or-later,https://spdx.org/licenses/GPL-1.0-or-later,15,16,gpl_95.RULE,gpl-1.0-plus,[u'gpl-1.0-plus'],False,False,True,False,2-aho,6,6,100.00,35.00,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/lib/diff/lcs/ldiff.rb,,,,,,,,,,,,,,,,,,,,,,,,,,gpl-2.0,17.00,GNU General Public License 2.0,GPL 2.0,Copyleft,False,Free Software Foundation (FSF),http://www.gnu.org/licenses/gpl-2.0.html,http://www.gnu.org/licenses/gpl-2.0.txt,https://enterprise.dejacode.com/urn/urn:dje:license:gpl-2.0,GPL-2.0-only,https://spdx.org/licenses/GPL-2.0-only,16,16,gpl-2.0_183.RULE,gpl-2.0,[u'gpl-2.0'],False,False,True,False,2-aho,3,3,100.00,17.00,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/lib/diff/lcs/ldiff.rb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,,,,Copyright 2004-2014 Austin Ziegler,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/lib/diff/lcs/ldiff.rb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,,,,,Austin Ziegler,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/lib/diff/lcs/string.rb,file,string.rb,string,.rb,69,2017-01-18,124823b91e3bd089e8f5633f849ea32b6b075fa6,49717b104d996112bd79556fa551d94b,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/spec/,directory,spec,spec,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,13,1,49732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/spec/change_spec.rb,file,change_spec.rb,change_spec,.rb,1917,2017-01-18,eee91045883652d10aec8c84525bdacfef525dc3,949a2e47a766627d3c01a658a1743304,text/x-ruby,"Ruby script, ASCII text",Ruby,False,True,False,False,True,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/spec/diff_spec.rb,file,diff_spec.rb,diff_spec,.rb,1344,2017-01-18,f5c4b6022fd933e33b4e0ba41f28e33d0bcb864d,cd6a3da4e563d93fdeed6306d49733f9,text/x-ruby,"Ruby script, ASCII text",Ruby,False,True,False,False,True,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/spec/hunk_spec.rb,file,hunk_spec.rb,hunk_spec,.rb,1980,2017-01-18,6f3a10be4069e86e6956571fbe5b6bcedd4839c6,afe157d6d853a7b6e62b8ef8f58f7b4a,text/x-ruby,"Ruby script, UTF-8 Unicode text",Ruby,False,True,False,False,True,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/spec/issues_spec.rb,file,issues_spec.rb,issues_spec,.rb,1244,2017-01-18,79f0e289c562129831aca8ba419bc8570a86dc7f,45a247ef31d45f07dfe8958e4410ae53,text/x-ruby,"Ruby script, ASCII text",Ruby,False,True,False,False,True,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
