Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,is_legal,is_manifest,is_readme,is_top_level,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__name,license__short_name,license__category,license__is_exception,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,matched_rule__is_license_text,matched_rule__is_license_notice,matched_rule__is_license_reference,matched_rule__is_license_tag,matched_rule__matcher,matched_rule__rule_length,matched_rule__matched_length,matched_rule__match_coverage,matched_rule__rule_relevance,copyright,copyright_holder
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/IOCase.java,file,IOCase.java,IOCase,.java,9063,2017-10-14,11e8e703029e19f5a14758bc6464dd9e7ee32a7e,5c435188f3b863540c0ed3dceaa98ed9,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/IOCase.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/IOExceptionWithCause.java,file,IOExceptionWithCause.java,IOExceptionWithCause,.java,2299,2017-10-14,f732367e66f2e9962c34efdfa6c7b87785f311c5,115f298f2f884b8804d18455a243bd8d,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/IOExceptionWithCause.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/IOUtils.java,file,IOUtils.java,IOUtils,.java,131519,2017-10-14,360cf66f3d1624024ad11677e1cda9d3fa634c3e,d62481158a83d5c1d76dc8b9be1cfffc,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/IOUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/LineIterator.java,file,LineIterator.java,LineIterator,.java,6575,2017-06-06,1327ab50642c69d6e114b1ef06abdb6917deccbc,5aad3d15f476282e954532a6e2e57fe9,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/LineIterator.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/overview.html,file,overview.html,overview,.html,1258,2017-06-06,62605660bc94f1860a3db138d6cc0ee222204f25,538f6342535060f544681121a771937b,text/html,"HTML document, ASCII text",HTML,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/overview.html,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,3,16,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
