"download_url","type","namespace","name","version","qualifier","provider","has_all_spdx_licenses","has_consistent_key_and_file_level_license","has_all_license_texts","score","has_top_level_declared_licenses","file_level_license_and_copyright_coverage","Errors"
"https://files.pythonhosted.org/packages/dd/79/f8387c4e82275a7b540e0b948d261a636eb5aedd1d23be8ca05fbf605726/html2text-2018.1.9.tar.gz","pypi",,"html2text","2018.1.9",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/5b/5b/fd248ea91880a7b5e4754f396f4598e8244f28df0d0f8790453acbafc7c4/flake8-import-order-0.18.tar.gz","pypi",,"flake8-import-order","0.18",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/91/b4/0f84946a3f18c1b1c75c9eac8272f684dc1f3815b24c4941d59d433d8886/django-nose-1.4.6.tar.gz","pypi",,"django-nose","1.4.6",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/e3/95/7e5d7261feb46c0539ac5e451be340ddd64d78c5118f2d893b052c76fe8c/gitdb-0.6.4.tar.gz","pypi",,"gitdb","0.6.4",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/9a/83/8f309f49862c5ee43ff210a7f3a4a512c1f1896d670282a222b0cadbe9ae/grpc-google-logging-v2-0.11.1.tar.gz","pypi",,"grpc-google-logging-v2","0.11.1",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/39/c1/7bd62e62ca8298ee8317583214365209a6b8487283f827754fbc8fbd150e/grpc-google-pubsub-v1-0.11.1.tar.gz","pypi",,"grpc-google-pubsub-v1","0.11.1",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/8d/b6/beed3d50e1047a2aa6437d3a653e5f31feb7f4de8bc054299dc205682e41/qrcode-6.0.tar.gz","pypi",,"qrcode","6.0",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/9e/b7/fe6e8f87f9a756fd06722216f1b6698ccba4d269eac6329d9f0c441d0f93/pytest-runner-4.2.tar.gz","pypi",,"pytest-runner","4.2",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/15/17/4184dcc5fecbbb89f59f3fa81d3aa3acde7465a245fb82187e0a0a0386ef/simple-salesforce-0.74.2.tar.gz","pypi",,"simple-salesforce","0.74.2",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/c8/4b/d0a8c23b6c8985e5544ea96d27105a273ea22051317f850c2cdbf2029fe4/behave-1.2.6.tar.gz","pypi",,"behave","1.2.6",,"pypi","True","False","False","45","True","0.013972055888223553",
"https://files.pythonhosted.org/packages/ef/80/cef14194e2dd62582cc0a4f5f2db78fb00de3ba5d1bc0e50897b398ea984/invoke-1.2.0.tar.gz","pypi",,"invoke","1.2.0",,"pypi","True","False","False","45","True","0.01015228426395939",
"https://files.pythonhosted.org/packages/5c/0b/c5f29d29c037e97043770b5e7c740b6252993e4b57f029b3cd03c78ddfec/cssutils-1.0.2.tar.gz","pypi",,"cssutils","1.0.2",,"pypi","True","False","False","45","True","0.005714285714285714",
"https://files.pythonhosted.org/packages/91/c4/f71095437bd4b691c63f240e72a20c57e2c216085cbc271f79665885d3da/Flask-Cache-0.13.1.tar.gz","pypi",,"flask-cache","0.13.1",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/39/37/f285403a09cc261c56b6574baace1bdcf4b8c7428c8a7239cbba137bc0eb/PyVirtualDisplay-0.2.1.tar.gz","pypi",,"pyvirtualdisplay","0.2.1",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/26/32/6fca69ccad63d4ac5031b459238143085c17efc0298ba7761e18a5d683f4/findspark-1.3.0.tar.gz","pypi",,"findspark","1.3.0",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/4e/8d/7ff2e8e8e2613e7bb7654790480bb4cf51a55721371adbb631b16cb16dce/python-logstash-0.4.6.tar.gz","pypi",,"python-logstash","0.4.6",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/0d/f9/fa432ec3d185a63d39c20c49e37e163633aaae4009cc79574aecc064d2d0/backports.tempfile-1.0.tar.gz","pypi",,"backports-tempfile","1.0",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/c0/a2/2eeffa0069830f00016196dfdd69491cf562372b5353f2e8e378b3c2cb0a/proto-google-cloud-pubsub-v1-0.15.4.tar.gz","pypi",,"proto-google-cloud-pubsub-v1","0.15.4",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/5e/eb/bee578cc150b44c653b63f5ebe258b5d0d812ddac12497e5f80fcad5d0b4/translationstring-1.3.tar.gz","pypi",,"translationstring","1.3",,"pypi","False","False","True","45","True","0.0",
"https://files.pythonhosted.org/packages/02/d3/0191ddd06cace1873f237f134a357d8af84c0ed3740526f4946ddbfaeed6/hashids-1.2.0.tar.gz","pypi",,"hashids","1.2.0",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/bc/d6/960acce47ee6f096345fe5a7d9be7708135fd1d0713571836f073efc7393/suds-0.4.tar.gz","pypi",,"suds","0.4",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/ed/cc/157f20038a80b6a9988abc06c11a4959be8305a0d33b6d21a134127092d4/pefile-2018.8.8.tar.gz","pypi",,"pefile","2018.8.8",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/62/be/ad4d422b6f38d99b09ad6d046ab725e8ccac5fefd9ca256ca35a80dbf3c6/cairocffi-0.9.0.tar.gz","pypi",,"cairocffi","0.9.0",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/51/c7/7a9939cd53fbb54d1518f84596f7b8766dedaf5a81e1eb86546b99967896/azure-cli-nspkg-3.0.3.tar.gz","pypi",,"azure-cli-nspkg","3.0.3",,"pypi","False","True","False","45","True","0.0",
"https://files.pythonhosted.org/packages/9d/7d/ce15ce5bdd0cecfc5631edbc072aaf10ef3991f719af037995c42e847633/knack-0.4.4.tar.gz","pypi",,"knack","0.4.4",,"pypi","False","True","False","45","True","0.0",
"https://files.pythonhosted.org/packages/82/76/1355459f90714517c52f264aa7245b52e59a273ec16e8f8d505fa6c342f8/django_compressor-2.2.tar.gz","pypi",,"django-compressor","2.2",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/86/bf/189d2c325b2d0dd1736f3f47ec1cd4dc9a87915f77b9473e86c648146fea/ec2-metadata-1.8.0.tar.gz","pypi",,"ec2-metadata","1.8.0",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/d7/86/749c7bcc13ab0ffba6bf4ae0a062651f5005ef8f4355fc64a68fc5fcf854/jaraco.functools-1.20.tar.gz","pypi",,"jaraco-functools","1.20",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/e0/83/428997c0fe7f696f8a6db7f33b559e099c3cb19e4f5e30ff9c6a8b25437d/structlog-18.2.0.tar.gz","pypi",,"structlog","18.2.0",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/03/e1/6ccb8b0bd6774327a80cce36e6e172de2efeeb45d4eb89e063177206abb2/django-braces-1.13.0.tar.gz","pypi",,"django-braces","1.13.0",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/a3/77/e8e1b24bdc1da7fd72f6ac25db7bd09fd94116fda515bb60b05c1f1927dd/inflect-1.0.1.tar.gz","pypi",,"inflect","1.0.1",,"pypi","True","False","False","45","True","0.03571428571428571",
"https://files.pythonhosted.org/packages/21/ba/5133e424a9112aa76cf09ce82cbc2af712691f4a80abd123b6de3aa47f07/commonmark-0.8.1.tar.gz","pypi",,"commonmark","0.8.1",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/90/31/e30784a1f9a4b46875cfed1c9f806c188e2181e7ba3b568e81e7b0bc5718/Cerberus-1.2.tar.gz","pypi",,"cerberus","1.2",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/46/be/8c1b68ec30992dd9f5127fff7bf518110ad4de8ae8533f921ad605d09a01/pysmi-0.3.2.tar.gz","pypi",,"pysmi","0.3.2",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/71/85/d7ca45f8a178666e643b48eb43c316a90fa81149707f282c41418ac4f043/azure-cli-resource-2.1.5.tar.gz","pypi",,"azure-cli-resource","2.1.5",,"pypi","False","True","False","45","True","0.0",
"https://files.pythonhosted.org/packages/03/0c/990a4f339cbab84507bc519ce57ee42421e479309ae62deec14da1de35c6/azure-cli-acs-2.3.9.tar.gz","pypi",,"azure-cli-acs","2.3.9",,"pypi","False","True","False","45","True","0.0",
"https://files.pythonhosted.org/packages/19/ed/adac832e952cd7bce48e0177e757e4e91142cf74cea59592cb33e4502f74/azure-cli-storage-2.2.3.tar.gz","pypi",,"azure-cli-storage","2.2.3",,"pypi","False","True","False","45","True","0.0",
"https://files.pythonhosted.org/packages/b1/27/191515769b395e352f4a79a79877a647be0b859f2c5f29fa7ac9b5f2ae6f/azure-cli-vm-2.2.6.tar.gz","pypi",,"azure-cli-vm","2.2.6",,"pypi","False","True","False","45","True","0.0",
"https://files.pythonhosted.org/packages/a9/7e/67e69d01d36727da6896f23abcdd3a2fd4a3ef935bf7261d41438812f3e5/azure-cli-sql-2.1.5.tar.gz","pypi",,"azure-cli-sql","2.1.5",,"pypi","False","True","False","45","True","0.0",
"https://files.pythonhosted.org/packages/9c/ea/c8c9ea67390b6511419a98751928df5d032903f7dfb73498cdc2941a119a/troposphere-2.3.3.tar.gz","pypi",,"troposphere","2.3.3",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/af/c9/1a8c2e90ee35d1b2d0e08ec7b85ca6ea6e4c431698c95df3fa800128db7b/azure-cli-profile-2.1.1.tar.gz","pypi",,"azure-cli-profile","2.1.1",,"pypi","False","True","False","45","True","0.0",
"https://files.pythonhosted.org/packages/6d/ae/affa8190ad884f9654483201f6fe71465bd59263b3365c0e3b544cd36203/analytics-python-1.2.9.tar.gz","pypi",,"analytics-python","1.2.9",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/d1/40/8e4dffe5cd02d78e5bae145d9fa7de193a6ca7babae3e658e7f76ff9ec04/azure-cli-acr-2.1.7.tar.gz","pypi",,"azure-cli-acr","2.1.7",,"pypi","False","True","False","45","True","0.0",
"https://files.pythonhosted.org/packages/f7/1b/aa5fb8c59fc683bbabdfdcfd4455673d07ac05f391d6b1244ad204b33ebc/livereload-2.5.2.tar.gz","pypi",,"livereload","2.5.2",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/a5/8c/93d397e26d732ff4978b0c1568bd9ef02f0ef7aac5763ec5c9b25ed252f5/flake8-docstrings-1.3.0.tar.gz","pypi",,"flake8-docstrings","1.3.0",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/3e/4a/125425d6b1e017f48dfc9c961f4bb9510168db7a090618906c750184ed03/pep8-naming-0.7.0.tar.gz","pypi",,"pep8-naming","0.7.0",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/88/79/4295a13bfa6dd18d343d80958fe3127eb4e9185dcb8ddd2dadb857460617/azure-cli-iot-0.3.3.tar.gz","pypi",,"azure-cli-iot","0.3.3",,"pypi","False","True","False","45","True","0.0",
"https://files.pythonhosted.org/packages/3c/5e/e9f9f055c55bc4a0d2ddae370cdf11e46c7ed896355bc0fd4c99a00e3d7f/azure-cli-batch-3.4.1.tar.gz","pypi",,"azure-cli-batch","3.4.1",,"pypi","False","True","False","45","True","0.0",
"https://files.pythonhosted.org/packages/55/5b/b88f6c80faa46cfb70a7897f22ac1980aa7afba51d1a31224e66c07b259a/django-mptt-0.9.1.tar.gz","pypi",,"django-mptt","0.9.1",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/d7/b3/ccfd9f7b027eb39ba5ff57c59a0e1e5a850138e91b82e990266f95a63e0e/azure-cli-command-modules-nspkg-2.0.2.tar.gz","pypi",,"azure-cli-command-modules-nspkg","2.0.2",,"pypi","False","True","False","45","True","0.0",
"https://files.pythonhosted.org/packages/db/fc/881455cabc4e82ff40cc93da1b8b7114a95bc7369d1eef11c7a5dfc6ace2/fake-factory-9999.9.9.tar.gz","pypi",,"fake-factory","9999.9.9",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/80/d7/2bfc9332e68d3e15ea97b9b1588b3899ad565120253d3fd71c8f7f13b4fe/shortuuid-0.5.0.tar.gz","pypi",,"shortuuid","0.5.0",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/61/3f/60ac86fb43dfbf976768e80674b5538e535f6eca5aa7806cf2fdfd63550f/jellyfish-0.6.1.tar.gz","pypi",,"jellyfish","0.6.1",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/fd/a6/4ae8ec46a256444f65d745a92827c05fe6d4f3f4e1a40289a58ac37fe2b9/python-gnupg-0.4.3.tar.gz","pypi",,"python-gnupg","0.4.3",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/41/50/7d85dc99b1c4f29eca83873d851ec29a8e484a66b31351e62e30be9db7d1/M2Crypto-0.30.1.tar.gz","pypi",,"m2crypto","0.30.1",,"pypi","False","False","True","45","True","0.007547169811320755",
"https://files.pythonhosted.org/packages/35/bb/bac3e42ae04bc082c28cd8186bfb5b50fb240a4f7419f876c683125ccc8b/attrdict-2.0.0.tar.gz","pypi",,"attrdict","2.0.0",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/4e/55/a12ded2c426a4d2bee73f88304c9c08ebbdbadb82569ebdd6a0c007cfd08/frozendict-1.2.tar.gz","pypi",,"frozendict","1.2",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/1b/c5/d5fcd60f5bf8af1e320fde832d7965933581a9b21b0d1b29bbe2208f4403/nose2-0.8.0.tar.gz","pypi",,"nose2","0.8.0",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/64/68/08112f4c2888f41520e54e2d0b22dcec5adb28cddf4eeca344eb9da04177/wordsegment-1.3.1.tar.gz","pypi",,"wordsegment","1.3.1",,"pypi","False","True","False","45","True","0.0",
"https://files.pythonhosted.org/packages/49/b2/b57450889bf73da26027f8b995fd5fbfab258ec24ef967e4c1892f7cb121/logutils-0.3.5.tar.gz","pypi",,"logutils","0.3.5",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/5f/34/2095e821c01225377dda4ebdbd53d8316d6abb243c9bee43d3888fa91dd6/pyusb-1.0.2.tar.gz","pypi",,"pyusb","1.0.2",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/b0/6c/6cc8d738f14d5efa0c38ec29403bbd9c75e64b3fe84b53290178dda0dbd9/Rtree-0.8.3.tar.gz","pypi",,"rtree","0.8.3",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/3e/02/6b31dfc8334caeea446a2ac3aea5b8e197710e0b8ad3c3035f7c79e792a8/requests_ntlm-1.1.0.tar.gz","pypi",,"requests-ntlm","1.1.0",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/04/78/c8cd18b08f2f1ca3eaea56a3f2f53bc0d146f7c8faed8c64a93bc09e586a/Flask-Testing-0.7.1.tar.gz","pypi",,"flask-testing","0.7.1",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/f8/f0/dd808a95190880975772127accb6f09fe59b548c6e34adbe1cca11608b9d/django-phonenumber-field-2.0.1.tar.gz","pypi",,"django-phonenumber-field","2.0.1",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/f4/e5/963b186b1bfafa39b37c2cd357b58bb2250623892ea8b7efd119c6d99f60/django-localflavor-2.1.tar.gz","pypi",,"django-localflavor","2.1",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/1d/c0/6d4c04d007d72b355de24e7a223978d1a95732245f9e9becbf45d3024bf8/Flask-Bcrypt-0.7.1.tar.gz","pypi",,"flask-bcrypt","0.7.1",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/ed/f0/4fa1aa613bd8da257578146e14fe76379108ee52d8949bbefd039af89d12/cssselect2-0.2.1.tar.gz","pypi",,"cssselect2","0.2.1",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/68/f4/162c6447add184002c1a0f5c1101f114edf27b4d0b497ca6a2d59533215e/social-auth-core-1.7.0.tar.gz","pypi",,"social-auth-core","1.7.0",,"pypi","True","False","False","45","True","0.016891891891891893",
"https://files.pythonhosted.org/packages/d1/15/082fd0428aab33d2bafa014f3beb241830427ba803a8912a5aaeaf3a5663/pytest-cache-1.0.tar.gz","pypi",,"pytest-cache","1.0",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/5c/2c/2256c8b7f0cbb80897cfa3925695acb3ce134465c979ca8f262e86d1f569/social-auth-app-django-2.1.0.tar.gz","pypi",,"social-auth-app-django","2.1.0",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/53/0f/f3b72e413157794035896cf737d11014653ea263cd61c415522b2bf61307/azure-cli-appservice-0.2.5.tar.gz","pypi",,"azure-cli-appservice","0.2.5",,"pypi","False","True","False","45","True","0.0",
"https://files.pythonhosted.org/packages/24/35/2fa105226d4db74c67037ca9dff3d6690d9bf3e1a4efa40a38f7905ada71/azure-cli-role-2.1.8.tar.gz","pypi",,"azure-cli-role","2.1.8",,"pypi","False","True","False","45","True","0.0",
"https://files.pythonhosted.org/packages/51/2f/b6eab7905cc80c8475fb7592d5d5779be45994b3614b9f691a0648cd7b33/azure-cli-container-0.3.7.tar.gz","pypi",,"azure-cli-container","0.3.7",,"pypi","False","True","False","45","True","0.0",
"https://files.pythonhosted.org/packages/99/63/7abc7da6315c34cc2b92a3f91e44d53d1c0ab4febe4be1b6926ff1155adb/azure-cli-rdbms-0.3.2.tar.gz","pypi",,"azure-cli-rdbms","0.3.2",,"pypi","False","True","False","45","True","0.0",
"https://files.pythonhosted.org/packages/52/29/ad0f3f81f5a1d8002f8b22f425728b0b515ba1fa65e487972e75030f4a0d/azure-cli-keyvault-2.2.5.tar.gz","pypi",,"azure-cli-keyvault","2.2.5",,"pypi","False","True","False","45","True","0.0",
"https://files.pythonhosted.org/packages/be/d7/93362a3f55063e3efd028f67e1ad8ab695455d5e5adc5f517193f6381ee3/django-import-export-1.1.0.tar.gz","pypi",,"django-import-export","1.1.0",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/da/12/8c26979f4b4a17c9e6a825a535943681dd96849dd41f10ff0e64b322cfcb/azure-cli-monitor-0.2.5.tar.gz","pypi",,"azure-cli-monitor","0.2.5",,"pypi","False","True","False","45","True","0.0",
"https://files.pythonhosted.org/packages/35/1f/9d963df53252fa5284ecd1b5c9d721891e1e2051fbf5f5ce51c72a4c29bf/azure-cli-extension-0.2.2.tar.gz","pypi",,"azure-cli-extension","0.2.2",,"pypi","False","True","False","45","True","0.0",
"https://files.pythonhosted.org/packages/1c/d6/39979fc675e0329f29d48e99da203d2188d55583aaddb6280fbc2c7365c3/fakeredis-0.14.0.tar.gz","pypi",,"fakeredis","0.14.0",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/89/a0/cf191f73ab04ef570a760e6062bac8cd77dae68dbd29ed801a88ee1285b8/django-widget-tweaks-1.4.3.tar.gz","pypi",,"django-widget-tweaks","1.4.3",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/ef/50/d2d3a267293208821d7c5e36dbe9d5f368396c2a74415c18909ea80f1407/pysaml2-4.6.3.tar.gz","pypi",,"pysaml2","4.6.3",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/1a/4a/dac61f37e2458b7a165a8f455f6b20fcad8166220bd2499eaedcd0365d32/pip-lock-1.2.0.tar.gz","pypi",,"pip-lock","1.2.0",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/15/b8/f85e04e2fb6a5adef5ea82d9cd079aad884ea753fbaa32ff8d059284d129/azure-cli-dla-0.2.3.tar.gz","pypi",,"azure-cli-dla","0.2.3",,"pypi","False","True","False","45","True","0.0",
"https://files.pythonhosted.org/packages/45/7b/5b7b74208a3e0744d1a0efbfb1935fa46fa4cfe58d3d63f17c49c58c429c/validators-0.12.2.tar.gz","pypi",,"validators","0.12.2",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/60/cd/eebb6af8d77c31eccdc3e547209fbf987cf36676394ffbbd2262ec43df96/dropbox-9.1.0.tar.gz","pypi",,"dropbox","9.1.0",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/bf/22/0ea86974df6fa1755b3b6e6e7c1e414ef39632b8f6155b45177955314402/azure-cli-batchai-0.4.4.tar.gz","pypi",,"azure-cli-batchai","0.4.4",,"pypi","False","True","False","45","True","0.0",
"https://files.pythonhosted.org/packages/ae/d6/bebbc990b5856c36603cd0d635e93137fdf67ec04386ac1bdc87707f9613/django-polymorphic-2.0.3.tar.gz","pypi",,"django-polymorphic","2.0.3",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/c0/30/52cac4fbf31b6739934e6e0f0a2b3744a57d7e4144915e71d77645b163cc/azure-cli-dls-0.1.4.tar.gz","pypi",,"azure-cli-dls","0.1.4",,"pypi","False","True","False","45","True","0.0",
"https://files.pythonhosted.org/packages/08/75/7192bad81358ef49da1af4a81b4968a8f3e246fcfe8884d95731373cd78e/azure-cli-lab-0.1.2.tar.gz","pypi",,"azure-cli-lab","0.1.2",,"pypi","False","True","False","45","True","0.0",
"https://files.pythonhosted.org/packages/f8/0d/f3ab29ac422dddb9d2e0f8237d7bbf0be6e45880db0fe2e92067a58193d9/azure-cli-consumption-0.4.0.tar.gz","pypi",,"azure-cli-consumption","0.4.0",,"pypi","False","True","False","45","True","0.0",
"https://files.pythonhosted.org/packages/fb/b8/f8aa21774acb4535e32f6a89055876ca497ff806f9b1b1912b469284a61e/comtypes-1.1.7.zip","pypi",,"comtypes","1.1.7",,"pypi","True","False","False","45","True","0.0",
"https://files.pythonhosted.org/packages/d1/51/fefa54e0a66e6b92fed37ad812879c89ae5e6461caf084d8002419c9f321/azure-cli-configure-2.0.18.tar.gz","pypi",,"azure-cli-configure","2.0.18",,"pypi","False","True","False","45","True","0.0",
